id,course_id,document_id,question_number,internal_id,section,stem,question_type,type,options,answer,answer_choice,answer_text,explanation,difficulty,difficulty_level,unit_tag,tags,classification,source_mapping,page_number,position,embedding,ai_generated,provenance_chunk_ids,confidence,needs_review,parsing_metadata,reviewed_at,reviewed_by,created_at,updated_at,exam,canonical_id,test_code,section_code,source_type,competencies,version
88c2a34b-cf15-41e2-9727-3558ca5486db,,,,33e4af6b,Math,"The graph of the function is shown, where . What is the y-intercept of the graph?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""Assessment SAT Test Math Domain Algebra Skill Linear functions DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(D) 1A.2(G)1A.3.(A)1A.3.(B) 1A.3.(C)1A.3.(E)1A.12.(B) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VI.A.1CCRS.VI.B.1 CCRS.VI.B.2CCRS.VI.C.1CCRS.VI.C.2 CCRS.VII.B.1""}]",B,B,,"Choice B is correct. The y-intercept of a graph is the point where the graph intersects the y-axis. The graph of function shown intersects the y-axis at the point . Therefore, the y-intercept of the graph is . Choice A is incorrect and may result from conceptual or calculation errors. Choice C is incorrect and may result from conceptual or calculation errors. Choice D is incorrect and may result from conceptual or calculation errors.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""33e4af6b""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:56.168122+00,SAT,,SAT,M,,,1
204f3e72-e35d-4d48-bb8b-c240846eb2bb,,,,a775af14,Math,"In the xy-plane, the graph of the linear function contains the points and . Which equation defines , where ?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",C,C,,"Choice C is correct. In the xy-plane, the graph of a linear function can be written in the form , where represents the slope and represents the y-intercept of the graph of . It’s given that the graph of the linear function , where , in the xy-plane contains the point . Thus, . The slope of the graph of a line containing any two points and can be found using the slope formula, . Since it’s given that the graph of the linear function contains the points and , it follows that the slope of the graph of the line containing these points is , or . Substituting for and for in yields . Choice A is incorrect. This function represents a graph with a slope of and a y-intercept of . Choice B is incorrect. This function represents a graph with a slope of and a y-intercept of . Assessment SAT Test Math Domain Algebra Skill Linear functions DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(D) 1A.2(G)1A.3.(A)1A.3.(B) 1A.3.(C)1A.3.(E)1A.12.(B) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VI.A.1CCRS.VI.B.1 CCRS.VI.B.2CCRS.VI.C.1CCRS.VI.C.2 CCRS.VII.B.1 Choice D is incorrect. This function represents a graph with a slope of and a y-intercept of .",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""a775af14""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:57.035506+00,SAT,,SAT,M,,,1
1df4beeb-c390-4d15-9611-48d62568c285,,,,b9835972,Math,"In the xy-plane, line passes through the point and is parallel to the line represented by the equation . If line also passes through the point , what is the value of ?",fr,fr,,24,,24,"The correct answer is . A line in the xy-plane can be defined by the equation , where is the slope of the line and is the y-coordinate of the y-intercept of the line. It's given that line passes through the point . Therefore, the y- coordinate of the y-intercept of line is . It's given that line is parallel to the line represented by the equation . Since parallel lines have the same slope, it follows that the slope of line is . Therefore, line can be defined by an equation in the form , where and . Substituting for and for in yields the equation , or . If line passes through the point , then when , for the equation . Substituting for and for in the equation yields , or .",hard,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Hard""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""b9835972""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:57.243077+00,SAT,,SAT,M,,,1
1b94b2bc-1139-4ff0-84ca-5833d6c3f5ca,,,,db0107df,Math,The y-intercept of the graph of in the xy-plane is . What is the value of ?,fr,fr,,9,,9,"The correct answer is . It's given that the y-intercept of the graph of in the xy-plane is . Substituting for in the equation yields , or . Dividing both sides of this equation by yields . Therefore, the value of is .",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""db0107df""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:58.31865+00,SAT,,SAT,M,,,1
cd1c3df8-3b77-4632-a6b7-094feea54c90,,,,606cdce7,Math,The table shows four values of and their corresponding values of . There is a linear relationship between and . Which of the following equations represents this relationship?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",A,A,,"Choice A is correct. An equation representing the linear relationship between and can be written in slope-intercept form , where is the slope of the graph of the equation in the xy-plane and is the y-intercept. The slope, , can be calculated using two ordered pairs, and , and the formula . Substituting the ordered pairs and from the table for and , respectively, in this formula yields , which is equivalent to , or . Substituting for in the formula yields . Assessment SAT Test Math Domain Algebra Skill Linear equations in two variables DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(E) 1A.2(F)1A.2(G)1A.3.(A) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VII.B.1G.2.(B) G.2.(C) Substituting the point into this equation yields , or . Subtracting from both sides of this equation yields . Substituting for in the equation yields . Adding to both sides of this equation yields . Multiplying both sides of this equation by yields . Choice B is incorrect. Substituting the point from the table into this equation yields , or , which is false. Choice C is incorrect. Substituting the point from the table into this equation yields , or , which is false. Choice D is incorrect. Substituting the point from the table into this equation yields , or , which is false.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""606cdce7""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:56.391703+00,SAT,,SAT,M,,,1
596c83c8-ab56-44f2-baf0-d5eb18c9b544,,,,483d208d,Math,"At a state fair, attendees can win tokens that are worth a different number of points depending on the shape. One attendee won square tokens and circle tokens worth a total of points. The equation represents this situation. How many more points is a circle token worth than a square token?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",D,D,,"Choice D is correct. It’s given that the equation represents this situation, where is the number of square tokens won, is the number of circle tokens won, and is the total number of points the tokens are worth. It follows that represents the total number of points the square tokens are worth. Therefore, each square token is worth points. It also follows that represents the total number of points the circle tokens are worth. Therefore, each circle token is worth points. Since a circle token is worth points and a square token is worth points, then a circle token is worth , or , more points than a square token. Choice A is incorrect and may result from conceptual or calculation errors. Choice B is incorrect. This is the number of points a circle token is worth. Choice C is incorrect. This is the number of points a square token is worth.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""483d208d""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:56.710809+00,SAT,,SAT,M,,,1
2c231c74-8dce-4193-8fd5-31fcf4278286,,,,13294295,Math,"The graph shown models the number of candy bars a certain machine wraps with a label in seconds. According to the graph, what is the estimated number of candy bars the machine wraps with a label per second?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""Assessment SAT Test Math Domain Algebra Skill Linear functions DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(D) 1A.2(G)1A.3.(A)1A.3.(B) 1A.3.(C)1A.3.(E)1A.12.(B) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VI.A.1CCRS.VI.B.1 CCRS.VI.B.2CCRS.VI.C.1CCRS.VI.C.2 CCRS.VII.B.1""}]",B,B,,"Choice B is correct. For the graph shown, the x-axis represents time, in seconds, and the y-axis represents the number of candy bars wrapped. The slope of a line in the xy-plane is the change in for each -unit increase in . It follows that the slope of the graph shown represents the estimated number of candy bars the machine wraps with a label per second. The slope, , of a line in the xy-plane can be found using any two points, and , on the line and the slope formula . The graph shown passes through the points and . Substituting these points for and , respectively, in the slope formula yields , which is equivalent to , or . Therefore, the estimated number of candy bars the machine wraps with a label per second is . Choice A is incorrect and may result from conceptual or calculation errors. Choice C is incorrect and may result from conceptual or calculation errors. Choice D is incorrect and may result from conceptual or calculation errors.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""13294295""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:57.877093+00,SAT,,SAT,M,,,1
5814b8ad-abdf-453f-95b9-8c5cb4deed3b,,,,ed92fb68,Math,"If the system of equations above has solution , what is the value of ?",mc,mc,"[{""key"": ""A"", ""text"": ""0""}, {""key"": ""B"", ""text"": ""9""}, {""key"": ""C"", ""text"": ""18""}, {""key"": ""D"", ""text"": ""38""}]",C,C,,Choice C is correct. Adding the given equations yields 9x + 9y = 162. Dividing each side of the equation 9x + 9y = 162 by 9 gives x + y = 18. Choice A is incorrect and may result from incorrectly adding the equations. Choice B is incorrect and may result from conceptual or computational errors. Choice D is incorrect. This value is equivalent to y – x.,medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""ed92fb68""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:57.972118+00,SAT,,SAT,M,,,1
7ac5503d-1e6b-44fc-8297-99df9dea6f63,,,,b8fa27db,Math,Line is shown in the xy-plane. Line (not shown) is parallel to line . What is the slope of line ?,fr,fr,,4,,4,"The correct answer is . It's given that line is parallel to line . It follows that the slope of line is equal to the slope of line . Given two points on a line in the xy-plane, and , the slope of the line can be calculated as . In the Assessment SAT Test Math Domain Algebra Skill Linear equations in two variables DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(E) 1A.2(F)1A.2(G)1A.3.(A) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VII.B.1G.2.(B) G.2.(C) xy-plane shown, the points and are on line . It follows that the slope of line is , or . Since the slope of line is equal to the slope of line , the slope of line is also .",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""b8fa27db""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:58.182453+00,SAT,,SAT,M,,,1
4782c934-6195-48a3-b876-264877dc55d8,,,,415ab1d2,Math,"The graph of the linear function is shown. If and are positive constants, which equation could define ?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""Assessment SAT Test Math Domain Algebra Skill Linear functions DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(D) 1A.2(G)1A.3.(A)1A.3.(B) 1A.3.(C)1A.3.(E)1A.12.(B) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VI.A.1CCRS.VI.B.1 CCRS.VI.B.2CCRS.VI.C.1CCRS.VI.C.2 CCRS.VII.B.1""}]",A,A,,"Choice A is correct. It’s given that the graph of the linear function is shown. This means that the graph of can be translated down units to create the graph of and the y-coordinate of every point on the graph of can be decreased by to find the resulting point on the graph of . The y-intercept of the graph of is . Translating the graph of down units results in a y-intercept of the graph of at the point , or . The graph of slants down from left to right, so the slope of the graph is negative. The translation of a linear graph changes its position, but does not change its slope. It follows that the slope of the graph of is also negative. The equation of a linear function can be written in the form , where is the y-coordinate of the y-intercept and is the slope of the graph of . It's given that and are positive constants. Since the y-coordinate of the y-intercept and the slope of the graph of are both negative, it follows that could define . Choice B is incorrect. This could define a linear function where its graph has a positive, not negative, y-intercept. Choice C is incorrect. This could define a linear function where its graph has a positive, not negative, slope. Choice D is incorrect. This could define a linear function where its graph has a positive, not negative, y-intercept and a positive, not negative, slope.",hard,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Hard""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""415ab1d2""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:58.748634+00,SAT,,SAT,M,,,1
